algorithm,task,seed,evaluation_seed,episode,robot,success,episode_reward,episode_length,final_distance,control_distance,collision_count,collision_rate,action_smoothness,terminated,truncated,inference_seconds,mean_inference_ms,source_file,environment_steps
diffusion,push_button,2,10000.0,91,panda,1.0,13.478290771812208,108.0,0.0367315597832202,0.0367315597832202,0.0,0.0,0.0045744845304644,True,False,3.05913919955492,28.32536295884185,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/diffusion_push_button_seed2/evaluation/episode_metrics.csv,
diffusion,push_button,2,10000.0,92,panda,1.0,13.463305529236798,87.0,0.0214819759130477,0.0214819759130477,0.0,0.0,0.0059543611905993,True,False,2.492181505076587,28.64576442616767,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/diffusion_push_button_seed2/evaluation/episode_metrics.csv,
diffusion,push_button,2,10000.0,93,panda,0.0,2.3073921680450638,200.0,0.2314527630805969,0.231763997554779,101.0,0.505,0.00248249220686,False,True,5.672219085507095,28.361095427535474,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/diffusion_push_button_seed2/evaluation/episode_metrics.csv,
diffusion,push_button,2,10000.0,94,panda,0.0,3.129561091959494,200.0,0.0982855483889579,0.0985967828631401,25.0,0.125,0.0025410410049967,False,True,5.689081632532179,28.445408162660897,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/diffusion_push_button_seed2/evaluation/episode_metrics.csv,
diffusion,push_button,2,10000.0,95,panda,1.0,13.569088040336972,78.0,0.0262816864997148,0.0262816864997148,0.0,0.0,0.0064683254510499,True,False,2.272473316639662,29.134273290252075,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/diffusion_push_button_seed2/evaluation/episode_metrics.csv,
diffusion,push_button,2,10000.0,96,panda,0.0,2.369422349333782,200.0,0.2451900988817215,0.245501214146614,122.0,0.61,0.0025155507367175,False,True,5.66079536639154,28.303976831957694,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/diffusion_push_button_seed2/evaluation/episode_metrics.csv,
diffusion,push_button,2,10000.0,97,panda,0.0,2.010042774677296,200.0,0.3002734780311584,0.3005848317146301,99.0,0.495,0.0025180085382945,False,True,5.683450766839087,28.417253834195435,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/diffusion_push_button_seed2/evaluation/episode_metrics.csv,
diffusion,push_button,2,10000.0,98,panda,0.0,2.7042372852564034,200.0,0.2312154024839401,0.2315265773534774,70.0,0.35,0.002379639089085,False,True,5.672106835991144,28.36053417995572,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/diffusion_push_button_seed2/evaluation/episode_metrics.csv,
diffusion,push_button,2,10000.0,99,panda,1.0,13.514082075774676,108.0,0.0353865399956703,0.0353865399956703,0.0,0.0,0.0043138602875005,True,False,3.0555715039372444,28.29232874015967,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/diffusion_push_button_seed2/evaluation/episode_metrics.csv,
diffusion,reach_target,0,10000.0,0,panda,0.0,-0.4272699773311569,200.0,0.4859935939311981,0.4859935939311981,0.0,0.0,0.0399165454451649,False,True,27.421069223055383,137.10534611527692,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/diffusion_reach_target_seed0/evaluation/episode_metrics.csv,
diffusion,reach_target,0,10000.0,1,panda,1.0,12.40898569541798,188.0,0.0020172600634396,0.0020172600634396,1.0,0.0053191489361702,0.0400047414552639,True,False,25.928588249968016,137.91802260621284,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/diffusion_reach_target_seed0/evaluation/episode_metrics.csv,
diffusion,reach_target,0,10000.0,2,panda,0.0,-0.9863721251487704,200.0,0.7447522282600403,0.7447522282600403,0.0,0.0,0.0374867100345822,False,True,27.62811067704024,138.1405533852012,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/diffusion_reach_target_seed0/evaluation/episode_metrics.csv,
diffusion,reach_target,0,10000.0,3,panda,0.0,1.2125715196132734,200.0,0.4299621284008026,0.4299621284008026,1.0,0.005,0.0394423348155228,False,True,27.38915393100615,136.94576965503074,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/diffusion_reach_target_seed0/evaluation/episode_metrics.csv,
diffusion,reach_target,0,10000.0,4,panda,0.0,1.1669003546238017,200.0,0.2814989984035492,0.2814989984035492,0.0,0.0,0.0433788636381078,False,True,27.26999100100511,136.34995500502555,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/diffusion_reach_target_seed0/evaluation/episode_metrics.csv,
diffusion,reach_target,0,10000.0,5,panda,1.0,11.445712461501364,167.0,0.0434461794793605,0.0434461794793605,0.0,0.0,0.0411603475320545,True,False,23.00353677505336,137.7457291919363,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/diffusion_reach_target_seed0/evaluation/episode_metrics.csv,
diffusion,reach_target,0,10000.0,6,panda,0.0,1.7817580282688206,200.0,0.3609878718852997,0.3609878718852997,0.0,0.0,0.0373388975952288,False,True,27.588389776014083,137.9419488800704,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/diffusion_reach_target_seed0/evaluation/episode_metrics.csv,
diffusion,reach_target,0,10000.0,7,panda,0.0,0.2578110575676003,200.0,0.4835584759712219,0.4835584759712219,0.0,0.0,0.0357383311861873,False,True,27.26196011097636,136.3098005548818,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/diffusion_reach_target_seed0/evaluation/episode_metrics.csv,
diffusion,reach_target,0,10000.0,8,panda,0.0,-0.9196460664272306,200.0,0.4401304423809051,0.4401304423809051,0.0,0.0,0.0379137887418195,False,True,27.252767663019767,136.26383831509884,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/diffusion_reach_target_seed0/evaluation/episode_metrics.csv,
diffusion,reach_target,0,10000.0,9,panda,0.0,0.3660377442836844,200.0,0.4415942132472992,0.4415942132472992,0.0,0.0,0.0361389245407365,False,True,27.479627265012823,137.39813632506412,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/diffusion_reach_target_seed0/evaluation/episode_metrics.csv,
diffusion,reach_target,0,10000.0,10,panda,0.0,0.2112192988395737,200.0,0.2886574566364288,0.2886574566364288,1.0,0.005,0.042048305280076,False,True,27.43567019511829,137.17835097559146,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/diffusion_reach_target_seed0/evaluation/episode_metrics.csv,
diffusion,reach_target,0,10000.0,11,panda,0.0,0.6063447475433427,200.0,0.4566028714179992,0.4566028714179992,0.0,0.0,0.036961848835868,False,True,27.567154433018004,137.83577216509002,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/diffusion_reach_target_seed0/evaluation/episode_metrics.csv,
diffusion,reach_target,0,10000.0,12,panda,0.0,0.4801456212997539,200.0,0.4319994449615478,0.4319994449615478,0.0,0.0,0.0374731694432396,False,True,27.53191705205245,137.65958526026225,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/diffusion_reach_target_seed0/evaluation/episode_metrics.csv,
diffusion,reach_target,0,10000.0,13,panda,0.0,-0.4478031814098339,200.0,0.4021048843860626,0.4021048843860626,0.0,0.0,0.0397343713738698,False,True,27.65230540194898,138.2615270097449,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/diffusion_reach_target_seed0/evaluation/episode_metrics.csv,
diffusion,reach_target,0,10000.0,14,panda,0.0,-0.5432035446166924,200.0,0.591214120388031,0.591214120388031,0.0,0.0,0.0348046326392035,False,True,27.50960826397932,137.54804131989658,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/diffusion_reach_target_seed0/evaluation/episode_metrics.csv,
diffusion,reach_target,0,10000.0,15,panda,0.0,1.2529442787170484,200.0,0.2717510461807251,0.2717510461807251,0.0,0.0,0.0413576102108886,False,True,27.04927188898,135.2463594449,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/diffusion_reach_target_seed0/evaluation/episode_metrics.csv,
diffusion,reach_target,0,10000.0,16,panda,0.0,0.6388310670852693,200.0,0.5351958274841309,0.5351958274841309,0.0,0.0,0.0413610343563946,False,True,27.1131113749434,135.565556874717,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/diffusion_reach_target_seed0/evaluation/episode_metrics.csv,
diffusion,reach_target,0,10000.0,17,panda,0.0,1.4054889559745845,200.0,0.2090176343917846,0.2090176343917846,0.0,0.0,0.0437679706637434,False,True,27.124602578027407,135.62301289013703,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/diffusion_reach_target_seed0/evaluation/episode_metrics.csv,
diffusion,reach_target,0,10000.0,18,panda,1.0,11.819650807678704,155.0,0.0294928178191185,0.0294928178191185,0.0,0.0,0.0441414509996675,True,False,21.42526773601276,138.22753378072747,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/diffusion_reach_target_seed0/evaluation/episode_metrics.csv,
diffusion,reach_target,0,10000.0,19,panda,0.0,0.6658452332019857,200.0,0.2547640204429626,0.2547640204429626,0.0,0.0,0.0401296863734871,False,True,27.44371083004808,137.21855415024038,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/diffusion_reach_target_seed0/evaluation/episode_metrics.csv,
diffusion,reach_target,0,10000.0,20,panda,1.0,11.954712142825128,32.0,0.0560266822576522,0.0560266822576522,0.0,0.0,0.0373216007175224,True,False,4.366454034025082,136.45168856328382,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/diffusion_reach_target_seed0/evaluation/episode_metrics.csv,
diffusion,reach_target,0,10000.0,21,panda,0.0,-0.8397995352745031,200.0,0.4967889785766601,0.4967889785766601,0.0,0.0,0.0375919688923574,False,True,27.52587137109367,137.62935685546836,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/diffusion_reach_target_seed0/evaluation/episode_metrics.csv,
diffusion,reach_target,0,10000.0,22,panda,0.0,-0.0388233780860851,200.0,0.529883623123169,0.529883623123169,0.0,0.0,0.037229004348792,False,True,27.46024173701153,137.30120868505765,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/diffusion_reach_target_seed0/evaluation/episode_metrics.csv,
diffusion,reach_target,0,10000.0,23,panda,0.0,1.2200256764888828,200.0,0.287994235754013,0.287994235754013,0.0,0.0,0.0348115084557115,False,True,27.253750865056645,136.26875432528325,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/diffusion_reach_target_seed0/evaluation/episode_metrics.csv,
diffusion,reach_target,0,10000.0,24,panda,0.0,-0.1338091909885399,200.0,0.4932514131069183,0.4932514131069183,0.0,0.0,0.0371248147756928,False,True,27.340586584025004,136.70293292012502,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/diffusion_reach_target_seed0/evaluation/episode_metrics.csv,
diffusion,reach_target,0,10000.0,25,panda,0.0,-0.0135933279991118,200.0,0.3916656076908111,0.3916656076908111,0.0,0.0,0.0355716521931278,False,True,27.68573717097752,138.4286858548876,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/diffusion_reach_target_seed0/evaluation/episode_metrics.csv,
diffusion,reach_target,0,10000.0,26,panda,0.0,0.1314168751239832,200.0,0.4588086903095245,0.4588086903095245,0.0,0.0,0.0371194586026758,False,True,27.52859435302525,137.64297176512628,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/diffusion_reach_target_seed0/evaluation/episode_metrics.csv,
diffusion,reach_target,0,10000.0,27,panda,0.0,-0.0279981315135912,200.0,0.3663480281829834,0.3663480281829834,0.0,0.0,0.0420472321507694,False,True,27.675275081957807,138.37637540978903,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/diffusion_reach_target_seed0/evaluation/episode_metrics.csv,
diffusion,reach_target,0,10000.0,28,panda,0.0,1.583520355820662,200.0,0.1436946243047714,0.1436946243047714,0.0,0.0,0.0372434831856183,False,True,27.206202013985603,136.03101006992802,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/diffusion_reach_target_seed0/evaluation/episode_metrics.csv,
diffusion,reach_target,0,10000.0,29,panda,0.0,0.9210784316063,200.0,0.3171025514602661,0.3171025514602661,0.0,0.0,0.0384254571677527,False,True,27.52336629098864,137.61683145494317,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/diffusion_reach_target_seed0/evaluation/episode_metrics.csv,
diffusion,reach_target,0,10000.0,30,panda,0.0,-0.3963478326797426,200.0,0.6523737907409668,0.6523737907409668,0.0,0.0,0.0396884477453952,False,True,27.24247962497612,136.21239812488056,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/diffusion_reach_target_seed0/evaluation/episode_metrics.csv,
diffusion,reach_target,0,10000.0,31,panda,0.0,0.4990131735801713,200.0,0.3555099666118622,0.3555099666118622,0.0,0.0,0.0332815252085352,False,True,27.39215406699805,136.96077033499023,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/diffusion_reach_target_seed0/evaluation/episode_metrics.csv,
diffusion,reach_target,0,10000.0,32,panda,0.0,-0.2934638082981102,200.0,0.4525371193885803,0.4525371193885803,0.0,0.0,0.0397228530406877,False,True,27.500576311045734,137.50288155522867,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/diffusion_reach_target_seed0/evaluation/episode_metrics.csv,
diffusion,reach_target,0,10000.0,33,panda,0.0,0.2142424464225868,200.0,0.5720409154891968,0.5720409154891968,0.0,0.0,0.0405063198074398,False,True,27.54465334601264,137.7232667300632,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/diffusion_reach_target_seed0/evaluation/episode_metrics.csv,
diffusion,reach_target,0,10000.0,34,panda,0.0,1.083917725086214,200.0,0.4457453489303589,0.4457453489303589,0.0,0.0,0.0403631201350883,False,True,27.093181772004755,135.46590886002377,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/diffusion_reach_target_seed0/evaluation/episode_metrics.csv,
diffusion,reach_target,0,10000.0,35,panda,0.0,0.6653679490089472,200.0,0.5384776592254639,0.5384776592254639,0.0,0.0,0.0359850687831265,False,True,26.85133501599921,134.25667507999606,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/diffusion_reach_target_seed0/evaluation/episode_metrics.csv,
diffusion,reach_target,0,10000.0,36,panda,0.0,0.9427173018455508,200.0,0.3683285117149353,0.3683285117149353,0.0,0.0,0.0376063937569345,False,True,26.680173663029564,133.40086831514782,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/diffusion_reach_target_seed0/evaluation/episode_metrics.csv,
diffusion,reach_target,0,10000.0,37,panda,0.0,0.6946797251701413,200.0,0.3493869304656982,0.3493869304656982,0.0,0.0,0.0376010779525392,False,True,26.29002273496735,131.45011367483676,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/diffusion_reach_target_seed0/evaluation/episode_metrics.csv,
diffusion,reach_target,0,10000.0,38,panda,0.0,0.9362701654434284,200.0,0.4394163489341736,0.4394163489341736,0.0,0.0,0.0374714986294807,False,True,26.455831271967327,132.27915635983663,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/diffusion_reach_target_seed0/evaluation/episode_metrics.csv,
diffusion,reach_target,0,10000.0,39,panda,0.0,0.6598764240741739,200.0,0.3695831596851349,0.3695831596851349,0.0,0.0,0.0435619190190193,False,True,26.38775086907117,131.93875434535585,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/diffusion_reach_target_seed0/evaluation/episode_metrics.csv,
diffusion,reach_target,0,10000.0,40,panda,0.0,0.3045202374458319,200.0,0.4070092439651489,0.4070092439651489,0.0,0.0,0.0436616745688507,False,True,26.53321342406707,132.66606712033536,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/diffusion_reach_target_seed0/evaluation/episode_metrics.csv,
diffusion,reach_target,0,10000.0,41,panda,0.0,0.6900213241577206,200.0,0.3296737670898437,0.3296737670898437,0.0,0.0,0.0391630659244917,False,True,26.4780182479808,132.390091239904,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/diffusion_reach_target_seed0/evaluation/episode_metrics.csv,
diffusion,reach_target,0,10000.0,42,panda,0.0,0.26209514141083,200.0,0.5889565348625183,0.5889565348625183,0.0,0.0,0.0418082429166302,False,True,26.40599031598685,132.02995157993428,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/diffusion_reach_target_seed0/evaluation/episode_metrics.csv,
diffusion,reach_target,0,10000.0,43,panda,0.0,0.8772877931594936,200.0,0.4253172278404236,0.4253172278404236,0.0,0.0,0.0394356311954108,False,True,26.55243100496591,132.76215502482955,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/diffusion_reach_target_seed0/evaluation/episode_metrics.csv,
diffusion,reach_target,0,10000.0,44,panda,0.0,0.4399983167648394,200.0,0.2734903693199157,0.2734903693199157,0.0,0.0,0.0394717758081516,False,True,26.434082899017085,132.17041449508542,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/diffusion_reach_target_seed0/evaluation/episode_metrics.csv,
diffusion,reach_target,0,10000.0,45,panda,0.0,0.719054597616199,200.0,0.439455896615982,0.439455896615982,0.0,0.0,0.0385917641208436,False,True,26.268027350997727,131.34013675498863,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/diffusion_reach_target_seed0/evaluation/episode_metrics.csv,
diffusion,reach_target,0,10000.0,46,panda,0.0,-0.4574354410171478,200.0,0.6533519625663757,0.6533519625663757,0.0,0.0,0.0422654098681356,False,True,26.446393707949028,132.23196853974514,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/diffusion_reach_target_seed0/evaluation/episode_metrics.csv,
diffusion,reach_target,0,10000.0,47,panda,0.0,-0.2447490811347956,200.0,0.5884156823158264,0.5884156823158264,0.0,0.0,0.036700259699912,False,True,26.45376804702392,132.26884023511957,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/diffusion_reach_target_seed0/evaluation/episode_metrics.csv,
diffusion,reach_target,0,10000.0,48,panda,0.0,0.8529109835624763,200.0,0.4210453033447265,0.4210453033447265,0.0,0.0,0.0365591055348552,False,True,26.399359199138416,131.99679599569208,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/diffusion_reach_target_seed0/evaluation/episode_metrics.csv,
diffusion,reach_target,0,10000.0,49,panda,0.0,0.0969956398010269,200.0,0.2510948479175567,0.2510948479175567,0.0,0.0,0.0405376176466819,False,True,26.413296725011605,132.06648362505803,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/diffusion_reach_target_seed0/evaluation/episode_metrics.csv,
diffusion,reach_target,0,10000.0,50,panda,0.0,0.1757375478744549,200.0,0.5814975500106812,0.5814975500106812,0.0,0.0,0.0374591217432451,False,True,27.625248056981945,138.12624028490973,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/diffusion_reach_target_seed0/evaluation/episode_metrics.csv,
diffusion,reach_target,0,10000.0,51,panda,0.0,-0.0786598443984946,200.0,0.6384894251823425,0.6384894251823425,0.0,0.0,0.0412086968885818,False,True,27.753334988978168,138.76667494489084,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/diffusion_reach_target_seed0/evaluation/episode_metrics.csv,
diffusion,reach_target,0,10000.0,52,panda,1.0,11.585139303028589,128.0,0.0327632948756217,0.0327632948756217,0.0,0.0,0.0381505897224653,True,False,17.786501348091406,138.9570417819641,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/diffusion_reach_target_seed0/evaluation/episode_metrics.csv,
